"統計名：","社会教育調査 平成２７年度 統計表 図書館調査"
"表番号：","81"
"表題：","[平成２７年１０月１日現在] 蔵書冊数別図書館数"
"実施年月：","2015年度","-"

"***","数字が得られないもの"
"0.0","計数が単位未満の場合"
"…","計数出現があり得ない場合又は査対象とならなかった場合"
"－","計数がない場合"

"","","","","","","","","","/設置者別 コード","010","040","060","070","080","090","120","130"
"","","","","","","","","","/設置者別 補助コード","-","-","-","-","-","-","-","-"
"時間軸（年度次） コード","時間軸（年度次） 補助コード","時間軸（年度次）","本館・分館別 コード","本館・分館別 補助コード","本館・分館別","蔵書冊数別 コード","蔵書冊数別 補助コード","蔵書冊数別","/設置者別","計","都道府県","市（区）","町","村","組合","一般社団法人・一般財団法人・公益社団法人・公益財団法人","日本赤十字社"
"2015100000","","2015年度","010","","計","280","","計","","3,331","59","2,637","561","51","0","23","0"
"2015100000","","2015年度","010","","計","290","","3千冊未満","","22","0","20","1","0","0","1","0"
"2015100000","","2015年度","010","","計","300","","3千冊以上1万冊未満","","119","0","103","8","5","0","3","0"
"2015100000","","2015年度","010","","計","310","","1万冊以上2万冊未満","","243","0","190","41","8","0","4","0"
"2015100000","","2015年度","010","","計","320","","2万冊以上3万冊未満","","260","0","195","49","10","0","6","0"
"2015100000","","2015年度","010","","計","330","","3万冊以上4万冊未満","","228","0","174","45","8","0","1","0"
"2015100000","","2015年度","010","","計","340","","4万冊以上5万冊未満","","238","0","179","55","2","0","2","0"
"2015100000","","2015年度","010","","計","350","","5万冊以上10万冊未満","","910","2","685","206","15","0","2","0"
"2015100000","","2015年度","010","","計","360","","10万冊以上","","1,311","57","1,091","156","3","0","4","0"
"2015100000","","2015年度","020","","本館","280","","計","","1,909","54","1,280","501","51","0","23","0"
"2015100000","","2015年度","020","","本館","290","","3千冊未満","","3","0","2","0","0","0","1","0"
"2015100000","","2015年度","020","","本館","300","","3千冊以上1万冊未満","","14","0","3","3","5","0","3","0"
"2015100000","","2015年度","020","","本館","310","","1万冊以上2万冊未満","","49","0","14","23","8","0","4","0"
"2015100000","","2015年度","020","","本館","320","","2万冊以上3万冊未満","","84","0","32","36","10","0","6","0"
"2015100000","","2015年度","020","","本館","330","","3万冊以上4万冊未満","","89","0","43","37","8","0","1","0"
"2015100000","","2015年度","020","","本館","340","","4万冊以上5万冊未満","","97","0","46","47","2","0","2","0"
"2015100000","","2015年度","020","","本館","350","","5万冊以上10万冊未満","","491","0","273","201","15","0","2","0"
"2015100000","","2015年度","020","","本館","360","","10万冊以上","","1,082","54","867","154","3","0","4","0"
"2015100000","","2015年度","050","","分館","280","","計","","1,422","5","1,357","60","0","0","0","0"
"2015100000","","2015年度","050","","分館","290","","3千冊未満","","19","0","18","1","0","0","0","0"
"2015100000","","2015年度","050","","分館","300","","3千冊以上1万冊未満","","105","0","100","5","0","0","0","0"
"2015100000","","2015年度","050","","分館","310","","1万冊以上2万冊未満","","194","0","176","18","0","0","0","0"
"2015100000","","2015年度","050","","分館","320","","2万冊以上3万冊未満","","176","0","163","13","0","0","0","0"
"2015100000","","2015年度","050","","分館","330","","3万冊以上4万冊未満","","139","0","131","8","0","0","0","0"
"2015100000","","2015年度","050","","分館","340","","4万冊以上5万冊未満","","141","0","133","8","0","0","0","0"
"2015100000","","2015年度","050","","分館","350","","5万冊以上10万冊未満","","419","2","412","5","0","0","0","0"
"2015100000","","2015年度","050","","分館","360","","10万冊以上","","229","3","224","2","0","0","0","0"
